text	labels
$baba bullish reversal let s go 🎉🎊🎈🎁	1
$baba i may retest 173 and then go down to 160-163 area before moving higher	1
$baba $ba $mu swinging calls for these 3 have a great weekend guys	1
$baba time to buy for me	1
$baba good hold for me😁 long term💪	1
$baba afterhours gap up.👍🏻👍🏻👍🏻 hk meeting.	1
$baba all in baby can t wait to monday if they split the stock sky rocket	1
$vfc $88.88 $baba $bidu $jd	1
$baba will go much higher from here.	1
$baba baba will remain within current margin 5 $ till they done in 4-5 weeks with selling altaba remaining shares then will soar up till er where it will skyrocket above 200 .this is a real monster with huge fundamentals and growth that despite trade war and altaba sells off it remains stable . what a great company for long term investment	1
$baba i m in for next week. split being approved monday will excite the market. boom	1
$baba sonnets just say the stock split of g ets voted in..... how long until it actually takes place	1
$baba and $fngr in a deal together with china unicom url	1
$baba still holding 8 15 $180 185 calls. added a 11 15 $200 call position last week on the dip pretty nicely . still think this will see at least $180 by the end of july. weekly chart.	1
$baba 383 coming right at me	1
$amd $fb look for $baba now to make her move. now 3rd largest position in portfolio	1
$fb $ups $baba $tsla $gld i see big upside here 🌅💙👍🏾	1
$baba wither people like it or not time is moving very quickly life comes and goes but the empire and large solid structure of this business will be around for a long time ...at the current price many will look back and see how foolish they were not to take advantage of this	1
$baba but when would the split happen includes usa share	1
$baba china numbers out soon	1
$baba retail sales rise 9.8 vs expected 8.5 good news for baba	1
$spy $baba best china-us trade news that i ve read in awhile the document underlined that it is necessary to treat all types of market entities equally and to establish a punitive damages system for intellectual property infringement. url	1
$baba 👳‍♂️⚗️⚗️ 🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🐎🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️🧗‍♀️tomorrow towards that $190 gap. 🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃🐃💎💎💎💎💎💎💎💎💎💎💎💎💎💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💶💴💴💴💴💴💴💴💴💴💴💴💴💴💴💴💴💴💴💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰💰.	1
$baba what is pt call for tomorrow after split is announced	1
$iq $kweb $bidu $baba $jd omg 6.2% gdp and folks freaking out. lol. retail sales come in better than expected 9.8% 1.3% higher yoy. plus industrial production better than expected.	1
$spy $qqq $bidu $baba url	1
$baba $bzun price target upgrades for both	1
$baba will be up $3 pm upgrades and $207 pt ms	1
$baba upgrades if you needed them for confirmation	1
$spy grabbing me some $momo and $baba and adding to my index calls tomorrow	1
$baba trending	1
$baba	1
$spy $qqq $djia ---- $baba dump gainz into baba	1
$baba $odp	1
$baba i m ready for $210 are u	1
$baba beware media the headline reads china slowest growth in 27yrs. do u know what the rate is .. 6.2% us is 2-3% . nuff said. and growth does not affect domestic e commerce and daily life which will be reflected in baba earnings . buy the dip	1
this week our di$cord brought in 298% gains. we have successful weeks like this all the time with our seasoned team. join for completely free and see for yourself in our 📷winners📷channel. check profile for the invite link $ $ $pep $ko $dal $amat $baba	1
this week our di$cord brought in 298% gains. we have successful weeks like this all the time with our seasoned team. join for completely free and see for yourself in our 📷winners📷channel. check profile for the invite link $ $ $baba $mu $amd $btc.x $fb	1
$baba $200 stock period	1
$baba a lot of silly charts you can t take a business that has a solid system of making money and not have good reason to invest in it alibaba is a mid rang trading position digesting major break out in 2017 ...this has another huge move to the upside coming...within the next year i believe we will see $210-$240	1
$baba	1
$baba people that do not buy this are the ones who have to read books on how to invest because they can t even beat the average ...if buying a name like this doesn t make sense its probably time to turn your money over to a professional management team that has better brain then you	1
$amd $fb my $baba now is now just putting on her running shoes. hope you got it under $170. going much much higher	1
$baba still holding 101 $158.35. only a fool would sell this stock..	1
$baba i am thinking whoever shorts baba today is not so smart.	1
$nio china is planning to implement a ban on fossil fuel cars. regulators are working to prepare a timeline to end sales and production url $driv $kweb $baba	1
$tsla 1.24% $baba 1.09% $ms 1.03% $bud 0.97% $bac 0.81% popular stocks - bull pre-market url	1
$baba	1
$baba there going to be split or not any one know	1
$baba great news on getting back the top-up business with $fngr url	1
$baba looking for continuation into $175	1
$baba morgan stanley👍🏻👍🏻	1
$baba long this one.	1
$baba approved with altaba shares they most likely are approving it. anyone listen to the meeting	1
$baba sint just announced rs current price .09 going up up up	1
$baba break 171.96 come on	1
solid move from $baba here	1
$baba 👍🏻👍🏻	1
$baba she s about to go blow	1
$baba woop	1
$baba	1
large order $eem sector put sells bullish bets nonstop in the emerging markets. $baba $bidu rocket ships ready for orbit. 😆😋	1
$baba bitch u better werk that 173	1
$baba would love to see 175 before friday	1
$baba holy baba	1
$baba nice chart. good entry..	1
$baba	1
$bzun $baba is on the move. $bzun will follow later :	1
$baba yeah baba	1
$baba gogogo	1
$baba buy	1
$nio the biggest change in oil market history is less than six months away url $baba $jd $id $huya	1
$jd $kweb $baba $sina bought more jd	1
$baba is making a turnaround	1
$baba the $tsla of china $nio big bounce at noon -	1
$baba do we know if we re splitting yet	1
$baba	1
$mu and $bzun working reversals. waiting on $fb to do the same. $baba up 90% on calls thanks to vegas1 holding $nio as well.	1
$baba calls running wild from me in the room. watchlist posted here last night	1
$baba the audi kid is too busy crying to tweet ha	1
$baba what will news of stock split do to the stock any ideas	1
$spy $baba $amd $ba not a bad start to the week 👌	1
$baba wounder what is taking so long to approve today. it is already midnight over there	1
$baba yehhhhaaa gooood day	1
$baba get it while it s cheap	1
$baba lots of volume so far today	1
$baba great upgrade.👍🏻👍🏻👍🏻	1
$baba	1
$baba afterhours gap up. 👍🏻👍🏻are you ready.👍🏻👍🏻	1
$baba 👍🏻👍🏻	1
$baba can someone explane the stock split to me	1
$baba $x - long these two.	1
$baba morgan stanley upgraded👍🏻👍🏻👍🏻	1
$baba afterhours gap up. 👍🏻👍🏻 morgan stanley upgrade.👍🏻👍🏻	1
$tsla $baba these are flying high today	1
"$fb $goog good lord give it s break boys. find something else to do. accept the new world order. plenty of real ""abuse of power"" elsewhere."	1
$goog watch friday s action for a possible breakout over $1126.76 we need a close abv ema200 for a medium-term trend reversal confirmation.	1
$fcel after finishing this we headed to the $goog and $amrh : i honestly hope for you trable profits ...	1
$goog earnings are coming and this is cheap	1
$goog you don t want to shorty this.	1
$fb in a red day day $goog green.	1
$goog $spy everyone is bearish therefore i m bullish. expecting we hit that 300 plus before we actually go down	1
$googl $goog hold n ride to $1165	1
$goog gearing up to 1149 pt	1
$goog 1400 by end of year	1
$goog this shares i got at 1050 looking real nice this still has plenty of room to climb imo $1200 before earnings	1
$amrh golden news can be any time if you are shorting you may miss $1 $lgcy $sls $goog	1
$goog feels good buying a call after an intraday reverse just knowing you ll be in the money eod	1
$googl $goog $qqq upgrade incoming by some shitty analyst who just follow price action... market will feel validated by the confirmation bc u know market harding effect... 1155 by end of next week... ez money	1
$goog decided to sell my position at 132	1
$goog breaks above 50-day moving average for the first time since april 30th: url	1
$fb $goog governments loath and despise these two companies because they re too powerful. period.	1
some of my most recent buys $goog $lulu $ba $sphd $uber	1
$goog looking to get back in after a short pullback. will reach 1149 before earnings	1
$fit $fit acquisition by $goog possible: url	1
url $msft $goog $vuzi	1
$goog chunking again- lets go people	1
$goog glad i sold to rebuy it cheaper. pt 1149 once we see 1133	1
$goog get ready for that pop when we see 1118.55	1
$goog $spy	1
$goog 1200	1
$goog this stock is such a dog. bark bark still has room up.	1
update 3 $goog jul-12 1110 calls down 0%. since alerted on: jul 02. peak 121%	1
$goog buyer steps in aug 1200c	1
$goog time to catch up pt 1149	1
$goog next 1200	1
$amrh $goog $googl give us the news baby	1
update 4 $goog jul-12 1110 calls up 53%. since alerted on: jul 02. peak 121%	1
