text	labels
$tsla : covered some shorts 246.00 for 9.22pts	2
 paulcloutier smithmatt5 $aapl doesn t know its got new products in sept. thats why next q will be a good short bulls expect a new release	0
$cat 5.10%, $rio 4.54%, $fcx 3.53%, $fxi 2.93%, $bhp 3.04%, $yhoo 2.61%, $x 2.27%, $slw 1.68%, $hal 1.49%, $mcp 1.56% $nflx 1.42%	2
. emuziczone $uyg $aig $rig $msft $mcd myoffices stockwhisperer first quarter is amazing	2
china winners: $qihu $ctrp $qunr $bidu $sfun $vips	2
$spy $bdi the baltic dry index has only been lower than this 8 days in 30 years... url 	0
airplane and hospitality industries set their sights on cuba $aal $alk $dal $hot $jblu $luv $mar $ual $va $cuba url 	2
unusual call activity url $xli $nxpi $wy $amd $rf $mjn $wsm $aks $gwph $dg $mgm $swks $aapl $ashr $htz $orcl $ddd $lvs	2
$amzn 4 period rsi is down at 20, just read connors book on trading strategies	2
bullshit $tsla url 	0
$scty covered up last of it 36.2	2
the best stocks for 2012 via reformedbroker url $arco $cat $cof $msft $aa	2
good morning here s some of the most trending among investors this morning. $vrx $aapl $outr $dsw $dwti $mjn $alr $plce $sppi $tif	2
airplane and hospitality industries set their sights on cuba $aal $alk $dal $hot $jblu $luv $mar $ual $va $cuba url 	2
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
why vonage $vg 8x8 $eght ringcentral $rng plunged url stocks weak outlook for $yhoo $smsi $nflx via themotleyfool	0
should netflix purchase viacom $viab down 40%, $15b mktcap. $nflx at $44b, 3x its size.might be cheaper to buy content than produce it	2
$amrn so what was that 11 a.m. a mini me wanna be bear raid 	0
$tspt long 8.00	2
"indices are rallying today, but it seems like a lot of the ""highly covered companies"" are underperforming $aapl $fb $amzn $mcd $spy"	0
with oil prices down further, oil stocks looking less cheap url $arex $cpe $crzo $oil $gst $nbl $oas $oxy	0
what s more exciting, this market or watching paint dry $spy. typical of the $vxx 20-23 range market w low volatility	1
$aapl now up 2.2% w div since my original call, while $spy up only 0.6% even w this fri s div. emh be damned. still holding.	2
$hyg potential continuation uptrend on a 60 -15 -4 charts url 	2
market seems stuck in the mud.. $spy	0
homebuilders - $ryl breaking below support, watch this one. $spy	0
$sonc amazing run since middle of march - obvious that the quality tastiness of their burgers is not being factored into this price advance	2
$camt looks like might break down. i m out	0
sector stocks leading today: $dvn $apc $fti $cpgx $cnx $har $wrk $lm $lnc $thc $mnk $dgx $mu $symc $avgo $expe $dhi url 	2
can $tsla roll over yet thanks.	0
u.s. active stock wars : $aapl 1.44%, $amzn 1.28%, $chk 13.56%, $ua -3.61%, $uco 4.44% url stockwars	2
tomorrow might be a rare buy $tsla day url 	2
$qcor a little pullback is fine but if this erases all of todays gains, i cannot believe the manipulation its capable of	0
 jssc don t limit yourself to $ugaz $4 let it run. $dgaz losing 8.25 there should stop it, they we are buying $ugaz url 	2
it s a bad idea to make 5 min predictions based on faith: rt dandyduct $aapl sell signal hit at 584, it will go down for the next 5 min	0
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
so people thk $twtr is a failure cos it has jst 20% of the users $fb has...bt they re forgetting the potential relative value of its users	2
long $tqqq at 104.15 with stop loss below 1.5% of buying point. study qqq $tsla $nflx $spy $aapl $fb $amzn googl $msft	2
$spy don t hang your bull hat yet. next week we will pop higher on qe3 hope on back of fed s 2 day meeting.	2
$dnkn $kkd $dpz $loco inside week buy triggers. url url 	2
$mu url $mu running away with the spoon, looking for a healthy pull back, but longterm target 8.. ira play	2
 tesco eyes more disposals in bid to appease city backers $tsco url url 	2
 klrby $grpn short didnt work out, but it was only a small bet on some puts	2
baird said q1 trends for facebook appear incrementally positive, citing positive spending trends for both search and search channels $fb	2
breakout watch for tues $arr $atu $ca $g $ipg $nlsn $se	2
 yasfoster b u l l i s h b u y a l e r t co. tickr michael james ent. monday sold $aig $bdms $wba	0
another 3 week tight pattern here with a trigger of 61.03 $amt url 	1
$bwld bearish engulfing candle	0
$xlp $xlf $xly $xle $xlu $xli heavy volume alert. 50:50 split in defensive and cyclical sectors. no edge offered	2
morning movers: starbucks slips on downgrade; arcelormittal gains url barronsonline $sbux $mt $mro $avp $fast	0
thank you $goog google alphabet and $fb facebook stocks what a nice reversal.	2
u.s. consumers keep cautious stance url premarket $tgt $wmt $cost $hd	0
good morning here s some of the most trending among investors this morning. $vrx $aapl $outr $dsw $dwti $mjn $alr $plce $sppi $tif	2
$aapl tomorrow morning will likely open north of 136	2
" markbspiegel and the powerwall ""crazy off the hook"" revenues profits are what i should be hyping $tsla here to $300 so i can short"	0
$aapl so many people i have met in person or on fb have mentioned that they are waiting for iphone5 to upgrade their phone. going to be epic	2
$ffiv up 7$ with less then 700,000 on the tape dont know avg. vol, so that may be alot for the stock but still 100m for every $ isthin $spy	2
$yhoo about to break out on the 5-min...	2
trades gtim 400 $pozn 30 redf 0 $calx 40 $incy 100 $yoku 0 $uis 110 total 680	2
$ stay long $amzn for next 3 to 4 years.	2
$nq could that have been a strategy to exit shorts before the big pop 	2
earnings season underway $aa slipping 3 % after their report. today after the close $csx a railroad stock and a few others report	1
$lscc accumulation chart continues to make new highs showing accumulation continuing to take place url 	2
 fintech provider $cafn cachet financial solutions surging forward today post earnings up 13.26% url $jkhy $fisv momo	1
$uvxy put the chum out there at key support then next level down - careful	0
the next major resistance is 1246. the support is now at 1212 then 1206. $spy	2
dailymail would explode if they had $yhoo reach. dailymail content is perfect for yhoo demographics. high chance they outbid $vz. $8b	2
$lee url lee ready to exit bankruptcy. strong volume today.	2
sector stocks leading today: $dvn $apc $fti $cpgx $cnx $har $wrk $lm $lnc $thc $mnk $dgx $mu $symc $avgo $expe $dhi url 	2
pivotal sees 27% upside for alphabet url $googl $abx $yhoo	2
now up to 200 stocks making new 52 week highs big number $t $tjx $fast url 	2
$velt : 5.4 highest close since nov. 14th day before gap down .	2
 upperlimit if that s what you want then buy some lol $bbry $bb.ca	2
icymi $bbry 4 shorts only url 	0
pivotal upgrades alphabet ahead of q1 results url $goog $googl	2
$uri over 100% upside left from here in next 6 mnths based $sina nov 2010 $lnkd 100% from here based off $bidu july 2007. history rhymes	2
$amzn long into earnings. looks good over 600	2
unusual call buying: $rht 14x average volume, $wy 13x, $mar 9x, $uco 9x, $wyn 9x, $dvn 6x, $hot 6x, $xlp 6x	2
$crk time to accumulate for a long position with far more upside than downside	2
 soullor the regular scrappy q $swy usually presents. sales weak, margins down, debt still way up.	0
$spy wouldn t be surprised to see a green close	2
is any branch of medicine producing top-rated stocks these days we found one: url $hsic $pdco $algn $xray $dhr	2
$yelp wayyy overvalued right now imo. should be trading single digits. may take a short pos. into earnings. near term target 18 ......	0
$dish weakness continues again. 49.43 area resistance after last week	0
 amex movers nhs $frs restaurants 24.75 9% nh w bigboy div, $tplm triangle petroleum 9.80 3% 2m expanding caliber url 	2
 sherylsandberg how about a stock split sure it s psychological--would i likely buy more $50 stocks or $100 stocks $fb	2
 vixmoney: back in the saddle again. in $uvxy just around 17. stop only 0.29	2
2013 longs 12 31 2012 close $clwr 2.89 $siri 2.89 $swhc 8.44 $ge 20.99 $hal 34.69 $ebay 51.00 $pal 1.30 i m up 8.332% you 	2
end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb url 	0
$cern weakness could be opportunity. it looks 64.85 is best shot here. good to sell nov put for re-entry	2
$mmm to buy safety equipment maker for $2.5 billion url 	2
double bottom with handle buy point of 56.49 $wmt url 	2
$spy seems a very strange market, the way oil is controlling the markets, but seems the marketmakers and gov t know it are tooling it big	0
100.0% increased bearish conversations in $tvix in the past 1 hour.	0
$spy in for 195 calls at .78	2
$rnn day traders flushed out, it should start going up slowly from now on .	2
$vxx starting to creep up while $spy sits near hod ...	2
$aks well here you go..at least you know what sector will be white hot next week..huge buy in all these names..$aks,$nue,$stld,$x..nice work	2
$agn getting rid of its generic biz wouldn t have any interest in $endp imo. $hznp makes much more sense, plus its irish based	2
rt montisumo down day for all biotechs good to load up be confident. $onty $chtp $ais $hgsi $dndn agreed $ibb $xbi all same downness	2
$stx move off the bottom but still in bear market datasecurity $emc $sndk $wdc url 	0
$bac $adsk $nflx long this morning	2
sounds bullish. $tsla url 	2
$twtr fck you bird $fb is soaring. will buy it at first backtest of broken resistance. not here. very overbought. tradeideas stocks	0
$agn getting rid of its generic biz wouldn t have any interest in $endp imo. $hznp makes much more sense, plus its irish based	2
$imrs - it s important to be pragmatic in analysis...high prices could offer head-winds....bullish story intact,evenif the market rolls over	2
$fb $tsla cracking lower early. $short correction stocks	0
i ve been picking up railroad stocks for the retirement acct. $unp $csx $nsc down 20-30% in last 12 months.	2
$iwm and $qqq trying to lead higher here... gonna be tough	2
why alphabet inc was just upgraded to buy url $googl	2
$plug closed short position. small gain. not interested in options expiring worthless	2
$app competing bids to emerge, and will permit the board to explore other value-enhancing alternatives, all with the objective of maximizing	2
today s bull flags url stocks $ $ostk $ivc $cs	2
google, inc. completes acquisition of icoa, inc. url $icoa $goog	2
indexes industry groups i track that closed friday with the rs line in new highs. $sox $ndx $ibd50 $ibd20 $pnqi $fpx	2
 amex movers nhs $frs restaurants 24.75 9% nh w bigboy div, $tplm triangle petroleum 9.80 3% 2m expanding caliber url 	2
$ctrp breaking out here on good vol and a parser buy signal ..noticed this on bob langs comments looking for 48 fast	2
unusual call activity url $xli $nxpi $wy $amd $rf $mjn $wsm $aks $gwph $dg $mgm $swks $aapl $ashr $htz $orcl $ddd $lvs	2
$ddd if a stock hits your 7% loss u sell no exceptions and no crying you get out	0
 sp0908 $aapl who said not possible everyone is buying calls eod friday ; only question is what it does rest of monthly opex. i will cash	2
$gale and i see the longs talking trash about buying at 4 when it was 7, have now magically bought at under a dollar. impressive trading	2
active puts cboe; $aapl 9 27 13 480 $lamr oct 43 jan 37 $mgm jan15 10	0
going to read through $fnfg quarterlies and listen to calls before bead this one is looking beat up and interesting but already have $nwfl	0
isolationism another sell rating, sell ratings on spy, qqq, iwm and several companies url $aapl $axp $bac $blue $fxe	0
$spy i just feel the people who are buying are the same ones with their finger on the sell button	0
walgreens boots alliance pbr36 uses warrants to buy $1.17b 14.97% of amerisourcebergen pbr16 shares. url $wba $abc	2
long on $fb ahead of f8developerconference	2
$spy tomorrow party time for the bears $goog and $msft -5.5%	0
has the european debt crisis entered a dangerous new phase url $fxe $ewg $epv $euo $bund $bunl	0
yahoo extends bidding deadline as interest grows url trading investing stockmarket $spx $djia $spx $eurusd dax $yhoo	2
 zolio: $hp soars pre-market on business split announcement; rumors $emc looking to shed $vmw stake with $hp buyer. lol $hpq	2
highest call to put ratio $eev $mhld $cld $yge $gale $cers $stld $lxk $qlik $gra $sand $disca $vnq $ego $inva $cfg url 	2
today s losers: $htz $car $endp $icpt $blue $nov $ua $panw	0
netflix $nflx launching in japan in the fall. think this will be one of fastest launches of any country to date.	2
$amrn this stock is such a winner	2
$es f what good is a santa rally without an improbable blow off top as the finishing touch... $spy	2
watchlist top stocks $apc $gs $wm $stld $kre $ddr $xrt $mbly $cit $fast url 	2
curious to know why $lnkd is at 220 and $fb is 74 lnkd is great but doesnt the potential side with fb and $crm seems a little to high also	2
long $tqqq at 104.15 with stop loss below 1.5% of buying point. study qqq $tsla $nflx $spy $aapl $fb $amzn googl $msft	2
alibaba invests in southeast asian retailer lazada watch the video $baba $efut $bidu stocks alerts madtweets url 	1
 cgrantwsj you highlight the real risk to the $vrx spec pharma businesses. payers who won t pay anymore $endp $hznp $mnk	0
