text	labels
 our design team has long admired marimekko s vivid patterns and colors .	2
according to a-rehu s managing director , jouko lahtinen , the project will stabilise costs and improve supply security .	2
compared with the ftse 100 index , which rose 51.5 points or 0.9 % on the day , this was a relative price change of -0.6 % .	1
elsewhere , the tendency is towards more developed packaging than before .	1
 adpnews - nov 9 , 2009 - four companies have agreed to buy for a combined sek 5.9 billion usd 854m-eur 571.8 m all drug stores offered for sale as part of the restructuring of swedish stated-owned pharmacy monopoly apoteket ab , t	2
under a memorandum of understanding mou the parties will collaborate in preparing and implementing joint projects in the fields of combined power and heat generation , environmental protection and energy efficient technologies .	2
repair and maintenance business accounted for net sales of eur 645.3 mn , up from eur 563.6 mn .	2
honkarakenne mainly exports large luxury log houses to russia to be used as one-family houses or holiday homes ; 70 % of sales go to the moscow region , about 20 % to the st petersburg region , and the remainder to other locations .	1
operating profit improved by 27 % to eur 579.8 mn from eur 457.2 mn in 2006 .	2
: lietuvos respublikos sveikatos apsaugos ministerija has awarded contract to uab affecto lietuva for financial systems software package .	2
kaupthing forecasts that finnish-swedish stora enso will close its mill in reisholz , in germany .	1
in addition , nine fixed-term employment contracts will not be extended and two people will leave the company under pension arrangements .	1
he said he has been losing five families a month to the economy as many make alternative arrangements to save money .	0
via the move , the company aims annual savings of some eur 3 million usd 4.3 m , the main part of which are expected to be realized this year .	2
at the seminar , a memorandum of understanding on co-operation was signed between the finnish kemira company and vietnam national chemical corporation .	2
the other deal is for process cranes to the russian steel mill pntz in pervorouralsky through an order placed by turkish construction company gama endustri tesisleri imalat ve montaj as .	1
the stonegate utm solution offers protection against inbound and outbound attacks .	2
pharmaceuticals - netherlands this brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in netherlands .	1
with this subscription , fortum s ownership in tgk-10 has increased to slightly over 76 % of shares and voting rights .	1
a in august 2007 , latvijas finieris ordered all production lines for a new green veneer mill to be built in ukmerge , central lithuania .	1
in finland , hamina cargo terminal , of finnish nurminen logistics , has purchased a warehouse with ground lease rights in the port of hamina .	1
the group aims to increase its net sales and comparable operating profit in 2006 .	2
in addition the production personnel of the sport division have been given a temporary lay-off warning .	0
in january , traffic , measured in revenue passenger kilometres rpk , went up by 3.2 % and capacity , measured in available seat kilometres ask , rose by 12.2 % .	2
the new agreement , which expands a long-established cooperation between the companies , involves the transfer of certain engineering and documentation functions from larox to etteplan .	2
