text	labels
nordstjernan has used its option to buy another 22.4 % stake of salcomp s shares and votes .	1
according to barclays , the f-secure software will protect users from hackers , viruses , spyware and other digital attacks .	1
telecom has a foreign investment limit of 74 % , but it appears that mobile vas does not , which means that tecnomen can pick up as much as 96.6 % .	1
the objective of the st. petersburg office is first to boost the company s maintenance business .	1
the equipment will expand container handling capacity at namibia s main port of walvis bay , on the west coast .	2
26 october 2010 - finnish environmental management company lassila tikanoja oyj hel : lat1v , or l t , said today its net profit declined to eur20 .9 m for the first nine months of 2010 from eur27 .6 m for the same period a year earlier .	0
the first ship has been delayed and is estimated to be completed in spring 2010 .	0
this will be done domestically and in neighboring markets , both organically and through acquisitions .	1
zip , experts warned tuesday .	1
to prove the efficiency of the china mobile system , rod baber , an english climber , climbed to the mount everest summit and successfully made calls .	2
since the association s data do not cover sales figures from about 100 small local breweries and sales of imported beer products , the actual market shares of its members are smaller than those given in the report .	0
nokia controls more than 50 percent of phone sales in india and africa , and has a strong prosition on most other emerging markets .	2
it includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .	1
in addition to the indian market , the new plant will serve salcomp s customers globally , the company said .	2
teliasonera has secured deliveries for 4g modems with support for 3g and 2g during the second quarter 2010 .	2
capman , the finnish alternative asset manager , has made an acquisition for its helsinki-focused vehicle , real estate fund i. the fund has bought a seven-story office built in 1973 that underwent refurbishment at the end of the 1990s .	1
the area will also include some central buildings , and honkarakenne has started negotiations on their delivery .	1
technopolis has finnish operations in oulu , vantaa , espoo , lappeenranta , jyvaskyla and tampere and is also preparing to expand its operations to russia .	1
nokia has enough users to do just as well .	1
15 september 2010 - finnish electrical components maker salcomp oyj hel : sal1v announced today the launch of its latest twist charger platform .	1
the first phase will be completed by the end of 2012 .	1
other potential clients include public administration organizations investing in utility networks and services .	1
m-real plans to discontinue production of standard coated fine paper in the hallein and gohrsm hle mills .	1
the fund at fair value will increase correspondingly .	2
f-secure online backup automatically protects all the content stored on a computer or smartphone by making a copy of the content to an online location .	1
the order consists of capacity expansion , maintenance services and new charging functionality , the company said .	1
helsinki afx - metso said it will upgrade one of upm-kymmene s four paper machines at the latter s mill in jaemsaenkoski with a new coating color supply system , machine and process controls and quality measurements .	2
 they ve already allocated money for the inventory .	1
the total value of the deal is usd 29mn .	1
